SNP,Case_Num_C_Allele,Case_Num_T_Allele,Control_Num_C_Allele,Control_Num_T_Allele,odd_ratios,p_values
snp334,10,40,9,91,2.5277777777777777,0.052195522433314614
snp335,6,44,69,31,0.06126482213438735,0.9999999999992897
snp336,42,8,89,11,0.648876404494382,0.8695780659879354
snp337,46,4,41,59,16.548780487804876,3.593861870150341e-10
snp338,45,5,10,90,81.0,8.5206543696328e-23
snp339,7,43,89,11,0.020120198588973084,1.0
snp340,44,6,37,63,12.486486486486486,1.020945113312454e-09
snp341,39,11,4,96,85.0909090909091,1.9213991558197044e-21
snp342,32,18,25,75,5.333333333333333,4.352922612234998e-06
snp343,44,6,84,16,1.3968253968253967,0.3482034885812867
snp344,12,38,97,3,0.009766684753119913,1.0
snp345,47,3,61,39,10.01639344262295,6.337323238643058e-06
snp346,15,35,92,8,0.037267080745341616,0.9999999999999989
snp347,11,39,84,16,0.05372405372405373,0.9999999999999986
snp348,12,38,85,15,0.05572755417956656,0.9999999999999868
snp349,3,47,2,98,3.127659574468085,0.2065056690412943
snp350,10,40,26,74,0.7115384615384616,0.8447588663055448
snp351,29,21,80,20,0.34523809523809523,0.9986411851753815
snp352,43,7,26,74,17.483516483516482,1.2832225238336072e-12
snp353,6,44,59,41,0.09476117103235747,0.9999999987264646
snp354,12,38,84,16,0.06015037593984962,0.9999999999999605
snp355,29,21,93,7,0.1039426523297491,0.9999999397006327
snp356,13,37,91,9,0.03474903474903475,0.999999999999996
snp357,2,48,22,78,0.14772727272727273,0.9996591749536381
snp358,37,13,1,99,281.7692307692308,6.436156514875388e-23
snp359,8,42,24,76,0.6031746031746031,0.9118956520190733
snp360,11,39,23,77,0.9442586399108138,0.6303613298565571
snp361,31,19,46,54,1.9153318077803203,0.04663943703018518
snp362,42,8,10,90,47.25,1.2624983845212753e-19
snp363,28,22,41,59,1.8314855875831486,0.05897018075593033
snp364,8,42,66,34,0.09812409812409813,0.9999999996522536
snp365,28,22,97,3,0.03936269915651359,0.9999999999720403
snp366,49,1,68,32,23.058823529411764,4.4922004894446494e-06
snp367,11,39,72,28,0.10968660968660969,0.9999999994563173
snp368,31,19,16,84,8.56578947368421,2.0606131617473438e-08
snp369,11,39,96,4,0.011752136752136752,0.9999999999999991
snp370,33,17,8,92,22.323529411764707,1.6181308392426437e-13
snp371,2,48,75,25,0.013888888888888888,1.0
snp372,37,13,78,22,0.8027613412228797,0.7750797164831857
snp373,14,36,80,20,0.09722222222222222,0.9999999999310517
snp374,35,15,24,76,7.388888888888889,6.752339308513558e-08
snp375,42,8,57,43,3.960526315789474,0.0006726870776277655
snp376,23,27,42,58,1.1763668430335097,0.38459625726863833
snp377,1,49,90,10,0.0022675736961451248,1.0
snp378,25,25,59,41,0.6949152542372882,0.8888833543481651
snp379,12,38,23,77,1.05720823798627,0.5222605163825002
snp380,2,48,54,46,0.035493827160493825,0.9999999999957692
snp381,39,11,9,91,35.84848484848485,1.525139825194236e-17
snp382,40,10,93,7,0.3010752688172043,0.9948869573533563
snp383,7,43,85,15,0.028727770177838577,0.9999999999999953
snp384,29,21,37,63,2.3513513513513513,0.011715360441359457
snp385,49,1,56,44,38.5,5.729092996996636e-09
snp386,48,2,9,91,242.66666666666666,1.91969079783036e-27
snp387,47,3,76,24,4.947368421052632,0.0043927518823158075
snp388,33,17,63,37,1.1400560224089635,0.4306494921162798
snp389,8,42,10,90,1.7142857142857142,0.20982468260704856
snp390,3,47,48,52,0.06914893617021277,0.9999999967996356
snp391,40,10,1,99,396.0,8.705329425491938e-26
snp392,11,39,15,85,1.5982905982905984,0.19947164731800032
snp393,2,48,7,93,0.5535714285714286,0.864894315535314
snp394,30,20,84,16,0.2857142857142857,0.9996374097508829
snp395,1,49,15,85,0.11564625850340136,0.999017752134046
snp396,29,21,64,36,0.7767857142857143,0.8140519799139265
snp397,1,49,6,94,0.3197278911564626,0.9455728280613453
snp398,19,31,78,22,0.1728701406120761,0.999999691464638
snp399,16,34,34,66,0.9134948096885813,0.6636974821352493
snp400,36,14,29,71,6.295566502463054,5.561158930654177e-07
snp401,46,4,66,34,5.924242424242424,0.00028523068652686555
snp402,16,34,58,42,0.3407707910750507,0.9993209003640443
snp403,2,48,75,25,0.013888888888888888,1.0
snp404,4,46,83,17,0.0178103719224725,0.9999999999999952
snp405,39,11,61,39,2.2667660208643814,0.027235873065762015
snp406,13,37,85,15,0.06200317965023847,0.9999999999999201
snp407,37,13,9,91,28.77777777777778,6.925793273583721e-16
snp408,35,15,10,90,21.0,9.240997383905301e-14
snp409,2,48,32,68,0.08854166666666667,0.9999973146829348
snp410,46,4,27,73,31.09259259259259,5.174939384163486e-15
snp411,30,20,92,8,0.13043478260869565,0.9999993717589285
snp412,6,44,50,50,0.13636363636363635,0.9999996850016017
snp413,45,5,99,1,0.09090909090909091,0.9988885291184064
snp414,12,38,39,61,0.4939271255060729,0.9792878827103193
snp415,45,5,52,48,8.307692307692308,1.6004438360471439e-06
snp416,49,1,64,36,27.5625,5.497590276728736e-07
snp417,44,6,36,64,13.037037037037036,5.083589595714729e-10
snp418,34,16,25,75,6.375,4.5939545037579444e-07
snp419,28,22,94,6,0.08123791102514506,0.9999999954511966
snp420,48,2,34,66,46.588235294117645,1.4985840685608295e-14
snp421,48,2,63,37,14.095238095238095,2.8210399441480828e-06
snp422,41,9,6,94,71.37037037037037,1.3570930841559277e-21
snp423,10,40,68,32,0.11764705882352941,0.9999999977757073
snp424,20,30,61,39,0.4262295081967213,0.9954742768643602
snp425,7,43,65,35,0.08765652951699464,0.9999999998800047
snp426,27,23,73,27,0.4341870160810006,0.9935966584072261
snp427,8,42,59,41,0.13236481033091202,0.9999999614876681
snp428,16,34,8,92,5.411764705882353,0.00028282162139298405
snp429,9,41,74,26,0.07712590639419907,0.9999999999965161
snp430,4,46,68,32,0.04092071611253197,0.9999999999999833
snp431,45,5,2,98,441.0,4.711692598246571e-30
snp432,8,42,13,87,1.2747252747252746,0.39438295131508305
snp433,19,31,59,41,0.42591580098414433,0.9954501467451456
snp434,44,6,94,6,0.46808510638297873,0.9415087255901723
snp435,42,8,70,30,2.25,0.04599972725392553
snp436,49,1,89,11,6.056179775280899,0.04716320801447024
snp437,4,46,98,2,0.001774622892635315,1.0
snp438,21,29,87,13,0.10820451843043995,0.9999999982362636
snp439,23,27,72,28,0.33127572016460904,0.9994682284525783
snp440,39,11,99,1,0.03581267217630854,0.9999992959100483
snp441,36,14,93,7,0.1935483870967742,0.9998623014516622
snp442,9,41,88,12,0.02993348115299335,0.9999999999999992
snp443,13,37,13,87,2.3513513513513513,0.04183506640226399
snp444,5,45,23,77,0.3719806763285024,0.9873086205173658
snp445,22,28,45,55,0.9603174603174603,0.6133923907085672
snp446,48,2,38,62,39.1578947368421,3.830283656498986e-13
snp447,33,17,41,59,2.793400286944046,0.0031972626781273765
snp448,27,23,27,73,3.1739130434782608,0.0011629420058927888
snp449,19,31,41,59,0.8819826907946499,0.7009268862818563
snp450,38,12,91,9,0.3131868131868132,0.9962569973738855
snp451,32,18,52,48,1.641025641025641,0.11068654123116747
snp452,6,44,94,6,0.008704061895551257,0.9999999999999986
snp453,3,47,24,76,0.20212765957446807,0.9992268622837843
snp454,3,47,39,61,0.09983633387888707,0.9999994177814908
snp455,38,12,30,70,7.388888888888889,8.431072198367714e-08
snp456,10,40,79,21,0.06645569620253164,0.9999999999997904
snp457,46,4,38,62,18.763157894736842,4.342793971898625e-11
snp458,12,38,37,63,0.5376955903271693,0.9645568212804676
snp459,25,25,10,90,9.0,1.291374597594686e-07
snp460,2,48,98,2,0.0008503401360544217,0.9999999999999986
snp461,28,22,36,64,2.2626262626262625,0.015546861050156027
snp462,1,49,86,14,0.0033222591362126247,0.9999999999999954
snp463,3,47,14,86,0.39209726443769,0.9644191705869231
snp464,7,43,53,47,0.14436156208863538,0.9999997165735661
snp465,31,19,62,38,1.0,0.57256513930979
snp466,34,16,73,27,0.785958904109589,0.7974327709980222
snp467,39,11,1,99,351.0,8.495639008673441e-25
snp468,26,24,84,16,0.20634920634920634,0.9999913204251696
snp469,4,46,26,74,0.24749163879598662,0.9986225075330794
snp470,3,47,43,57,0.08461157842652152,0.9999999368805961
snp471,24,26,14,86,5.670329670329671,1.1594161759205026e-05
snp472,41,9,63,37,2.675485008818342,0.012678104893131831
snp473,1,49,88,12,0.0027829313543599257,0.9999999999999982
snp474,47,3,99,1,0.15824915824915825,0.9886329282302446
snp475,9,41,48,52,0.23780487804878048,0.999946688046799
snp476,40,10,85,15,0.7058823529411765,0.8430927042008522
snp477,10,40,92,8,0.021739130434782608,1.0
snp478,27,23,4,96,28.17391304347826,3.516921934205641e-12
snp479,6,44,78,22,0.038461538461538464,1.0
snp480,14,36,80,20,0.09722222222222222,0.9999999999310517
snp481,44,6,88,12,1.0,0.6129040647157857
snp482,32,18,22,78,6.303030303030303,6.228321925240285e-07
snp483,29,21,58,42,1.0,0.5707827623434242
snp484,46,4,48,52,12.458333333333334,3.141118030910825e-08
snp485,39,11,99,1,0.03581267217630854,0.9999992959100483
snp486,41,9,37,63,7.756756756756757,1.1832946978404875e-07
snp487,49,1,56,44,38.5,5.729092996996636e-09
snp488,18,32,21,79,2.1160714285714284,0.03917071862458692
snp489,36,14,5,95,48.857142857142854,6.0884933871503495e-18
snp490,40,10,78,22,1.1282051282051282,0.47740915263667294
snp491,4,46,93,7,0.0065451145395044414,0.9999999999999992
snp492,34,16,35,65,3.9464285714285716,0.0001221540472773727
snp493,47,3,27,73,42.358024691358025,4.1973084900162904e-16
snp494,27,23,76,24,0.3707093821510298,0.9980861460012981
snp495,13,37,62,38,0.2153443766346992,0.9999945928575791
snp496,33,17,99,1,0.0196078431372549,0.9999999997737657
snp497,31,19,98,2,0.03329752953813104,0.9999999997873548
snp498,19,31,69,31,0.2753623188405797,0.9999303054645028
snp499,48,2,71,29,9.80281690140845,0.00013429210933545496
snp500,19,31,13,87,4.101736972704715,0.0005976406449277918
snp501,9,41,32,68,0.46646341463414637,0.9798187099057093
snp502,28,22,64,36,0.7159090909090909,0.869788103346713
snp503,41,9,62,38,2.792114695340502,0.0093274065071993
snp504,18,32,66,34,0.2897727272727273,0.9998803873794073
snp505,3,47,16,84,0.3351063829787234,0.9823020721756552
snp506,49,1,73,27,18.123287671232877,5.3153675152140545e-05
snp507,21,29,24,76,2.293103448275862,0.019711881339554534
snp508,31,19,6,94,25.56140350877193,2.0233803177676791e-13
snp509,22,28,88,12,0.10714285714285714,0.9999999976382399
snp510,13,37,17,83,1.7154213036565977,0.1398846889056199
snp511,26,24,28,72,2.7857142857142856,0.003597456631405329
snp512,11,39,61,39,0.18032786885245902,0.9999991747563444
snp513,36,14,90,10,0.2857142857142857,0.9986142058018949
snp514,49,1,31,69,109.06451612903226,5.0201178792254575e-17
snp515,41,9,87,13,0.6807151979565773,0.8552951633091063
snp516,34,16,18,82,9.680555555555555,2.226597532561093e-09
snp517,38,12,42,58,4.373015873015873,6.526088426775572e-05
snp518,24,26,49,51,0.9607535321821036,0.6133523505671501
snp519,14,36,30,70,0.9074074074074074,0.6686395071971116
snp520,29,21,71,29,0.5640509725016767,0.9612646084422758
snp521,21,29,53,47,0.6421600520494469,0.9257769895923825
snp522,3,47,40,60,0.09574468085106383,0.9999996615741178
snp523,5,45,77,23,0.03318903318903319,0.9999999999999971
snp524,45,5,44,56,11.454545454545455,1.671575091445051e-08
snp525,16,34,46,54,0.5524296675191815,0.9663186987494469
snp526,37,13,56,44,2.2362637362637363,0.023707149998769564
snp527,15,35,97,3,0.013254786450662739,0.999999999999998
snp528,34,16,31,69,4.729838709677419,1.6524904217043823e-05
snp529,12,38,15,85,1.7894736842105263,0.13050741208584823
snp530,31,19,41,59,2.34788189987163,0.011973592813417509
snp531,44,6,77,23,2.1904761904761907,0.07970867194253167
snp532,22,28,82,18,0.17247386759581881,0.9999994844627732
snp533,29,21,32,68,2.9345238095238093,0.0020432551626706564
snp534,27,23,86,14,0.1911021233569262,0.9999945372076042
snp535,19,31,15,85,3.4731182795698925,0.0018191233724755163
snp536,1,49,46,54,0.023957409050576754,0.9999999999621624
snp537,24,26,12,88,6.769230769230769,2.449488165138832e-06
snp538,14,36,94,6,0.024822695035460994,1.0
snp539,46,4,31,69,25.596774193548388,1.802192096232762e-13
snp540,27,23,54,46,1.0,0.5695106503267378
snp541,45,5,70,30,3.857142857142857,0.004269348225460797
snp542,29,21,44,56,1.7575757575757576,0.07428690491570861
snp543,35,15,29,71,5.712643678160919,1.7969930681701013e-06
snp544,7,43,51,49,0.15640674874601004,0.9999991412323704
snp545,39,11,64,36,1.9943181818181819,0.058182873541177946
snp546,49,1,83,17,10.036144578313253,0.004550901738735958
snp547,49,1,1,99,4851.0,2.4845169891962345e-37
snp548,28,22,4,96,30.545454545454547,7.748133612403528e-13
snp549,40,10,61,39,2.557377049180328,0.01418836151360672
snp550,38,12,32,68,6.729166666666667,3.0272585712944185e-07
snp551,10,40,79,21,0.06645569620253164,0.9999999999997904
snp552,32,18,30,70,4.148148148148148,6.969453550541513e-05
snp553,2,48,50,50,0.041666666666666664,0.9999999999329363
snp554,46,4,5,95,218.5,4.412634720135142e-28
snp555,3,47,33,67,0.12959381044487428,0.99998727942429
snp556,18,32,50,50,0.5625,0.964479332058398
snp557,45,5,15,85,51.0,1.1837727297754447e-19
snp558,18,32,72,28,0.21875,0.9999950328060837
snp559,26,24,6,94,16.97222222222222,3.3092468554625867e-10
snp560,24,26,44,56,1.1748251748251748,0.38538174816909343
snp561,42,8,95,5,0.27631578947368424,0.9936170471846277
snp562,30,20,1,99,148.5,3.805607899133696e-17
snp563,31,19,80,20,0.40789473684210525,0.9942883127496085
snp564,46,4,87,13,1.7183908045977012,0.2673917490145352
snp565,16,34,23,77,1.5754475703324808,0.16167273337572322
snp566,46,4,68,32,5.411764705882353,0.0006538216296576916
snp567,14,36,23,77,1.3019323671497585,0.3166339690133812
snp568,41,9,51,49,4.3769063180827885,0.00016045103628600647
snp569,12,38,99,1,0.003189792663476874,1.0
snp570,29,21,28,72,3.5510204081632653,0.0003721109671274591
snp571,12,38,3,97,10.210526315789474,0.0001322903217748072
snp572,34,16,59,41,1.4766949152542372,0.1865019239310568
snp573,14,36,53,47,0.3448637316561845,0.9990970566433128
snp574,38,12,15,85,17.944444444444443,2.337810580357456e-13
snp575,48,2,89,11,2.966292134831461,0.127370720855385
snp576,49,1,7,93,651.0,1.0846575504406262e-30
snp577,15,35,2,98,21.0,1.0781041399587426e-06
snp578,46,4,6,94,180.16666666666666,3.6732326755558136e-27
snp579,19,31,39,61,0.9586435070306039,0.6148433548288076
snp580,48,2,86,14,3.9069767441860463,0.04973184099440882
snp581,49,1,44,56,62.36363636363637,2.0571093656994675e-12
snp582,15,35,12,88,3.142857142857143,0.007576605146026227
snp583,32,18,8,92,20.444444444444443,7.991141882297608e-13
snp584,20,30,57,43,0.5029239766081871,0.9838817125429298
snp585,23,27,2,98,41.74074074074074,2.7963477177352933e-11
snp586,4,46,86,14,0.014155712841253791,0.9999999999999953
snp587,5,45,94,6,0.0070921985815602835,1.0
snp588,48,2,46,54,28.17391304347826,1.2601194353643115e-10
snp589,35,15,32,68,4.958333333333333,9.979652383641297e-06
snp590,27,23,17,83,5.731457800511509,4.5723690169489555e-06
snp591,25,25,99,1,0.010101010101010102,1.0
snp592,40,10,60,40,2.6666666666666665,0.010508294152742346
snp593,20,30,39,61,1.0427350427350428,0.5218487892941187
snp594,37,13,81,19,0.6676163342830009,0.8836630443801287
snp595,30,20,14,86,9.214285714285714,1.2368729526493696e-08
snp596,7,43,51,49,0.15640674874601004,0.9999991412323704
snp597,11,39,50,50,0.28205128205128205,0.9998088561137102
snp598,46,4,38,62,18.763157894736842,4.342793971898625e-11
snp599,14,36,25,75,1.1666666666666667,0.41784683906175424
snp600,2,48,12,88,0.3055555555555556,0.97768320245527
snp601,29,21,62,38,0.8463901689708141,0.7428481543847418
snp602,46,4,51,49,11.049019607843137,1.7909239216735165e-07
snp603,42,8,29,71,12.85344827586207,9.580851963844915e-11
snp604,19,31,27,73,1.6571087216248506,0.11763668039930283
snp605,30,20,26,74,4.269230769230769,5.692876384942457e-05
snp606,38,12,48,52,3.4305555555555554,0.0008290254557526333
snp607,32,18,65,35,0.9572649572649573,0.6206147261333528
snp608,9,41,4,96,5.2682926829268295,0.006382952815369568
snp609,21,29,71,29,0.29577464788732394,0.9998416885801285
snp610,6,44,82,18,0.02993348115299335,1.0
snp611,49,1,32,68,104.125,1.253083481036257e-16
snp612,22,28,94,6,0.05015197568389058,0.9999999999990781
snp613,11,39,15,85,1.5982905982905984,0.19947164731800032
snp614,5,45,79,21,0.029535864978902954,1.0
snp615,31,19,6,94,25.56140350877193,2.0233803177676791e-13
snp616,41,9,5,95,86.55555555555556,1.8920608284220439e-22
snp617,39,11,26,74,10.090909090909092,1.172705764512586e-09
snp618,44,6,22,78,26.0,3.819623779672462e-15
snp619,36,14,81,19,0.6031746031746031,0.9267795179140491
snp620,9,41,33,67,0.44567627494456763,0.984972519568392
snp621,10,40,45,55,0.3055555555555556,0.9994478820048277
snp622,30,20,90,10,0.16666666666666666,0.9999954510057759
snp623,3,47,17,83,0.311639549436796,0.9876860361586235
snp624,2,48,7,93,0.5535714285714286,0.864894315535314
snp625,16,34,84,16,0.0896358543417367,0.9999999999694792
snp626,15,35,65,35,0.23076923076923078,0.9999899559826745
snp627,14,36,80,20,0.09722222222222222,0.9999999999310517
snp628,45,5,46,54,10.565217391304348,5.606399679739871e-08
snp629,29,21,6,94,21.634920634920636,4.440044811549005e-12
snp630,4,46,30,70,0.2028985507246377,0.9997386684861065
snp631,15,35,10,90,3.857142857142857,0.002580681156218633
snp632,15,35,23,77,1.434782608695652,0.23122226433120613
snp633,43,7,54,46,5.232804232804233,6.40735010099905e-05
snp634,23,27,96,4,0.035493827160493825,0.9999999999998841
snp635,27,23,91,9,0.11610129001433349,0.9999999465042353
snp636,37,13,99,1,0.028749028749028748,0.9999999476382899
snp637,19,31,81,19,0.14376742333731582,0.9999999688836738
snp638,21,29,69,31,0.32533733133433285,0.9995943174986073
snp639,25,25,41,59,1.4390243902439024,0.19141365982440642
snp640,8,42,41,59,0.27409988385598144,0.9996438790126235
snp641,29,21,42,58,1.90702947845805,0.046739686217216234
snp642,33,17,68,32,0.9134948096885813,0.6686990694256072
snp643,4,46,90,10,0.00966183574879227,0.9999999999999934
snp644,1,49,87,13,0.0030494956603330987,1.0
snp645,7,43,87,13,0.024325046778936113,0.9999999999999934
snp646,19,31,17,83,2.9924098671726753,0.0047617088086176875
snp647,11,39,37,63,0.4802494802494803,0.9810401489095548
snp648,30,20,22,78,5.318181818181818,5.573335003331118e-06
snp649,4,46,4,96,2.0869565217391304,0.25390759267366947
snp650,41,9,36,64,8.098765432098766,6.366374116239013e-08
snp651,26,24,60,40,0.7222222222222222,0.8661808865687934
snp652,8,42,33,67,0.38672438672438675,0.9931940730779145
snp653,47,3,39,61,24.504273504273506,9.888962491789765e-12
snp654,42,8,72,28,2.0416666666666665,0.07568590713758268
snp655,28,22,42,58,1.7575757575757576,0.0740230971112712
snp656,42,8,59,41,3.6483050847457625,0.0014399574319538986
snp657,2,48,51,49,0.04003267973856209,0.9999999999658495
snp658,38,12,27,73,8.561728395061728,1.0638548881136545e-08
snp659,24,26,6,94,14.461538461538462,4.810866238131531e-09
snp660,48,2,16,84,126.0,8.939156224963005e-23
snp661,43,7,2,98,301.0,1.1230569986509225e-27
snp662,38,12,29,71,7.752873563218391,4.319369031944327e-08
snp663,25,25,89,11,0.12359550561797752,0.9999999614591653
snp664,48,2,24,76,76.0,1.2012800835513785e-18
snp665,9,41,46,54,0.2576882290562036,0.9998704392692678
snp666,15,35,62,38,0.2626728110599078,0.9999538011230866
