SNP,Case_Num_C_Allele,Case_Num_T_Allele,Control_Num_C_Allele,Control_Num_T_Allele,odd_ratios,p_values
snp667,13,37,36,64,0.6246246246246246,0.9228906319958254
snp668,46,4,4,96,276.0,4.502204643990273e-29
snp669,45,5,91,9,0.8901098901098901,0.6967464859761942
snp670,32,18,90,10,0.19753086419753085,0.9999642705951849
snp671,41,9,85,15,0.803921568627451,0.7632845451030114
snp672,42,8,68,32,2.4705882352941178,0.026830591872156317
snp673,45,5,94,6,0.574468085106383,0.8865775257289064
snp674,25,25,94,6,0.06382978723404255,0.9999999999230651
snp675,16,34,21,79,1.7703081232492996,0.10258421640029448
snp676,21,29,47,53,0.8165810711665444,0.774194548774966
snp677,21,29,55,45,0.5924764890282131,0.9531772590531665
snp678,29,21,76,24,0.43609022556390975,0.9924490916080113
snp679,9,41,13,87,1.4690431519699811,0.27985573177745315
snp680,12,38,91,9,0.031231925968768073,1.0
snp681,1,49,43,57,0.027052681537731372,0.9999999997366443
snp682,37,13,74,26,1.0,0.582153160938246
snp683,48,2,85,15,4.235294117647059,0.03558082941307784
snp684,45,5,71,29,3.676056338028169,0.006057921362772699
snp685,20,30,85,15,0.11764705882352941,0.999999996642278
snp686,46,4,41,59,16.548780487804876,3.593861870150341e-10
snp687,49,1,47,53,55.255319148936174,1.7205686387460713e-11
snp688,34,16,92,8,0.18478260869565216,0.9999532085156123
snp689,5,45,65,35,0.05982905982905983,0.9999999999979072
snp690,42,8,92,8,0.45652173913043476,0.959347414715342
snp691,30,20,18,82,6.833333333333333,3.4978904580455836e-07
snp692,34,16,39,61,3.323717948717949,0.0006953003693273777
snp693,32,18,19,81,7.578947368421052,6.909969463444086e-08
snp694,22,28,75,25,0.2619047619047619,0.9999509945689157
snp695,23,27,32,68,1.8101851851851851,0.06773351454577081
snp696,38,12,29,71,7.752873563218391,4.319369031944327e-08
snp697,22,28,19,81,3.3496240601503757,0.0013588148246233814
snp698,5,45,97,3,0.003436426116838488,1.0
snp699,1,49,58,42,0.014778325123152709,1.0
snp700,20,30,68,32,0.3137254901960784,0.9997242711250321
snp701,18,32,84,16,0.10714285714285714,0.9999999994298441
snp702,40,10,6,94,62.666666666666664,1.2335230896504886e-20
snp703,44,6,13,87,49.07692307692308,9.456692150765193e-20
snp704,21,29,68,32,0.3407707910750507,0.9993688618894355
snp705,10,40,22,78,0.8863636363636364,0.6850847859670092
snp706,27,23,57,43,0.88558352402746,0.7001265453912134
snp707,6,44,66,34,0.07024793388429752,0.9999999999920054
snp708,1,49,69,31,0.00916888494528246,1.0
snp709,10,40,25,75,0.75,0.8117004444592757
snp710,24,26,44,56,1.1748251748251748,0.38538174816909343
snp711,49,1,8,92,563.5,7.647734427110883e-30
snp712,8,42,41,59,0.27409988385598144,0.9996438790126235
snp713,39,11,39,61,5.545454545454546,4.911833817777128e-06
snp714,33,17,87,13,0.29006085192697767,0.9992474098731269
snp715,9,41,10,90,1.975609756097561,0.13042193401207197
snp716,42,8,37,63,8.93918918918919,2.7331031285799334e-08
snp717,39,11,70,30,1.5194805194805194,0.20082395071696665
snp718,14,36,75,25,0.12962962962962962,0.9999999953620564
snp719,14,36,33,67,0.7895622895622896,0.7898482034893797
snp720,32,18,33,67,3.6094276094276094,0.00029015279336345475
snp721,7,43,22,78,0.5771670190274841,0.9202913280574755
snp722,4,46,52,48,0.0802675585284281,0.9999999976351623
snp723,5,45,37,63,0.1891891891891892,0.9999511259551364
snp724,28,22,81,19,0.29854096520763185,0.9996341279582411
snp725,1,49,87,13,0.0030494956603330987,1.0
snp726,2,48,99,1,0.00042087542087542086,1.0
snp727,9,41,1,99,21.73170731707317,0.0002230043090486968
snp728,39,11,51,49,3.406417112299465,0.001090287093453791
snp729,28,22,46,54,1.4940711462450593,0.16316730802077278
snp730,38,12,96,4,0.13194444444444445,0.999954565756321
snp731,27,23,56,44,0.922360248447205,0.6583280862716563
snp732,7,43,86,14,0.02650081124932396,0.9999999999999934
snp733,15,35,27,73,1.1587301587301588,0.4200291511924908
snp734,41,9,43,57,6.038759689922481,3.5655686293496076e-06
snp735,26,24,2,98,53.083333333333336,3.228006078195515e-13
snp736,23,27,92,8,0.07407407407407407,0.9999999999203961
snp737,41,9,10,90,41.0,1.1252150254867995e-18
snp738,38,12,92,8,0.2753623188405797,0.9980754423593016
snp739,31,19,69,31,0.7330282227307399,0.8509797795526551
snp740,7,43,27,73,0.4401378122308355,0.9800143933735302
snp741,18,32,76,24,0.17763157894736842,0.9999996128482829
snp742,47,3,49,51,16.306122448979593,8.242617533865813e-09
snp743,11,39,15,85,1.5982905982905984,0.19947164731800032
snp744,1,49,92,8,0.001774622892635315,0.9999999999999933
snp745,15,35,9,91,4.333333333333333,0.0013857941981092923
snp746,40,10,92,8,0.34782608695652173,0.9903080125324107
snp747,15,35,38,62,0.6992481203007519,0.874862978736257
snp748,9,41,56,44,0.17247386759581881,0.9999990387371536
snp749,17,33,53,47,0.45683247570040025,0.9915334701468203
snp750,1,49,62,38,0.012508229098090849,0.9999999999999951
snp751,46,4,85,15,2.0294117647058822,0.17051277220774846
snp752,9,41,79,21,0.05835134300710096,0.9999999999999775
snp753,31,19,1,99,161.52631578947367,6.598929017082147e-18
snp754,40,10,50,50,4.0,0.00029081180551738937
snp755,7,43,43,57,0.21579232017306652,0.9999536211872971
snp756,5,45,59,41,0.07721280602636535,0.9999999998197706
snp757,41,9,12,88,33.407407407407405,1.9501664605536035e-17
snp758,10,40,37,63,0.42567567567567566,0.9906725934928029
snp759,30,20,94,6,0.09574468085106383,0.9999999422181112
snp760,29,21,98,2,0.028182701652089408,0.9999999999877532
snp761,45,5,15,85,51.0,1.1837727297754447e-19
snp762,29,21,92,8,0.12008281573498965,0.9999998046981059
snp763,48,2,43,57,31.813953488372093,1.5793755833605703e-11
snp764,29,21,82,18,0.30313588850174217,0.9995134803892899
snp765,11,39,28,72,0.7252747252747253,0.8381289458554367
snp766,40,10,60,40,2.6666666666666665,0.010508294152742346
snp767,42,8,92,8,0.45652173913043476,0.959347414715342
snp768,31,19,74,26,0.5732574679943101,0.9544095682280098
snp769,35,15,22,78,8.272727272727273,1.528303226681563e-08
snp770,28,22,99,1,0.012855831037649219,0.9999999999998513
snp771,41,9,15,85,25.814814814814813,8.919706163827622e-16
snp772,15,35,85,15,0.07563025210084033,0.9999999999978081
snp773,19,31,85,15,0.10815939278937381,0.9999999991338031
snp774,5,45,2,98,5.444444444444445,0.04140229033946561
snp775,48,2,43,57,31.813953488372093,1.5793755833605703e-11
snp776,44,6,36,64,13.037037037037036,5.083589595714729e-10
snp777,38,12,85,15,0.5588235294117647,0.9406880189920552
snp778,25,25,63,37,0.5873015873015873,0.9551021926833819
snp779,1,49,93,7,0.0015360983102918587,0.9999999999999933
snp780,6,44,58,42,0.0987460815047022,0.9999999975264872
snp781,34,16,66,34,1.0946969696969697,0.4783523262240882
snp782,37,13,63,37,1.6715506715506716,0.12172678013990373
snp783,13,37,64,36,0.19763513513513514,0.9999982046257483
snp784,23,27,48,52,0.9228395061728395,0.6567267020057788
snp785,7,43,50,50,0.16279069767441862,0.9999985310430014
snp786,9,41,58,42,0.15895710681244743,0.9999996894760012
snp787,40,10,83,17,0.8192771084337349,0.7531154409598999
snp788,1,49,87,13,0.0030494956603330987,1.0
snp789,17,33,61,39,0.3293591654247392,0.9995395017414092
snp790,17,33,39,61,0.8057498057498057,0.7803714950879591
snp791,6,44,11,89,1.103305785123967,0.5265403676300098
snp792,15,35,43,57,0.5681063122923588,0.9583151218259371
snp793,2,48,54,46,0.035493827160493825,0.9999999999957692
snp794,16,34,71,29,0.19221209610604806,0.9999990249788234
snp795,9,41,73,27,0.08118944203140661,0.99999999999172
snp796,39,11,90,10,0.3939393939393939,0.9859843783334893
snp797,2,48,1,99,4.125,0.2577543986939962
snp798,5,45,45,55,0.13580246913580246,0.999999071269573
snp799,18,32,84,16,0.10714285714285714,0.9999999994298441
snp800,41,9,27,73,12.316872427983538,1.0740050508933522e-10
snp801,34,16,70,30,0.9107142857142857,0.6716216789380414
snp802,25,25,93,7,0.07526881720430108,0.9999999996690746
snp803,47,3,46,54,18.391304347826086,1.2454216204260584e-09
snp804,5,45,90,10,0.012345679012345678,1.0
snp805,35,15,67,33,1.1492537313432836,0.4293051191684047
snp806,17,33,92,8,0.04479578392621871,0.9999999999999977
snp807,34,16,53,47,1.884433962264151,0.056360303263353825
snp808,44,6,52,48,6.769230769230769,6.875562596838209e-06
snp809,38,12,37,63,5.391891891891892,5.4071424128417114e-06
snp810,21,29,20,80,2.896551724137931,0.004409545926443889
snp811,6,44,11,89,1.103305785123967,0.5265403676300098
snp812,2,48,47,53,0.04698581560283688,0.999999999522394
snp813,44,6,14,86,45.04761904761905,3.6715374027961876e-19
snp814,9,41,47,53,0.24753502854177478,0.9999164331842662
snp815,20,30,1,99,66.0,2.1264285466131082e-10
snp816,12,38,90,10,0.03508771929824561,1.0
snp817,13,37,3,97,11.36036036036036,4.5434243681421476e-05
snp818,28,22,17,83,6.213903743315508,1.5718443693420915e-06
snp819,49,1,54,46,41.74074074074074,1.6845701871659054e-09
snp820,21,29,8,92,8.327586206896552,1.764706385086017e-06
snp821,45,5,19,81,38.36842105263158,1.5474077422225798e-17
snp822,1,49,31,69,0.04542462146148782,0.999999691455379
snp823,3,47,64,36,0.03590425531914894,0.9999999999999719
snp824,43,7,20,80,24.571428571428573,4.074415923724599e-15
snp825,29,21,1,99,136.71428571428572,2.1056303046305648e-16
snp826,38,12,11,89,25.62121212121212,1.792372897133258e-15
snp827,17,33,55,45,0.4214876033057851,0.9955744513792016
snp828,9,41,21,79,0.8257839721254355,0.7389005155350605
snp829,37,13,32,68,6.048076923076923,1.0424706308290224e-06
snp830,22,28,94,6,0.05015197568389058,0.9999999999990781
snp831,49,1,16,84,257.25,2.7468930788726123e-24
snp832,33,17,4,96,46.588235294117645,2.1188989461339968e-16
snp833,34,16,37,63,3.6182432432432434,0.000300491981515434
snp834,44,6,84,16,1.3968253968253967,0.3482034885812867
snp835,29,21,3,97,44.65079365079365,2.3997918642715226e-14
snp836,24,26,20,80,3.6923076923076925,0.00046112864614393935
snp837,26,24,61,39,0.6926229508196722,0.890129605032655
snp838,17,33,55,45,0.4214876033057851,0.9955744513792016
snp839,37,13,90,10,0.3162393162393162,0.9968716623213132
snp840,41,9,34,66,8.843137254901961,1.754428416437142e-08
snp841,9,41,73,27,0.08118944203140661,0.99999999999172
snp842,12,38,37,63,0.5376955903271693,0.9645568212804676
snp843,24,26,94,6,0.058919803600654665,0.999999999981675
snp844,30,20,77,23,0.44805194805194803,0.9902246050963937
snp845,37,13,42,58,3.93040293040293,0.00017435187572701027
snp846,6,44,44,56,0.17355371900826447,0.9999926031511297
snp847,16,34,70,30,0.20168067226890757,0.9999982030069257
snp848,31,19,41,59,2.34788189987163,0.011973592813417509
snp849,9,41,39,61,0.3433395872420263,0.9979252240790851
snp850,1,49,23,77,0.06832298136645963,0.9999794490770831
snp851,10,40,32,68,0.53125,0.9609214078091973
snp852,21,29,91,9,0.07161803713527852,0.9999999999832255
snp853,39,11,37,63,6.036855036855036,1.6500089718171995e-06
snp854,18,32,48,52,0.609375,0.9424475589587524
snp855,33,17,40,60,2.911764705882353,0.0022329088974335923
snp856,2,48,53,47,0.036949685534591194,0.9999999999914309
snp857,6,44,4,96,3.272727272727273,0.06958264586506735
snp858,4,46,96,4,0.0036231884057971015,0.9999999999999986
snp859,20,30,72,28,0.25925925925925924,0.9999622477692782
snp860,16,34,74,26,0.16534181240063592,0.9999998635760207
snp861,24,26,14,86,5.670329670329671,1.1594161759205026e-05
snp862,28,22,25,75,3.8181818181818183,0.00020391810306221716
snp863,12,38,46,54,0.3707093821510298,0.9977360188832319
snp864,19,31,29,71,1.5005561735261401,0.17638427974368598
snp865,46,4,81,19,2.697530864197531,0.05981095942960724
snp866,2,48,3,97,1.3472222222222223,0.5413307027722771
snp867,38,12,84,16,0.6031746031746031,0.9186926825614783
snp868,6,44,42,58,0.18831168831168832,0.9999804823145172
snp869,34,16,14,86,13.053571428571429,4.9009221490241466e-11
snp870,8,42,53,47,0.16891284815813118,0.9999987638167092
snp871,29,21,48,52,1.496031746031746,0.16311156468685017
snp872,11,39,99,1,0.002849002849002849,0.9999999999999958
snp873,32,18,34,66,3.450980392156863,0.00045066119126493405
snp874,6,44,1,99,13.5,0.0057425995549147
snp875,1,49,32,68,0.04336734693877551,0.9999998221946235
snp876,40,10,77,23,1.1948051948051948,0.4223264615845769
snp877,24,26,98,2,0.018838304552590265,0.9999999999999919
snp878,22,28,82,18,0.17247386759581881,0.9999994844627732
snp879,41,9,1,99,451.0,8.178917286523175e-27
snp880,18,32,40,60,0.84375,0.7418390583871275
snp881,14,36,17,83,1.8986928104575163,0.08919198066634984
snp882,1,49,16,84,0.10714285714285714,0.9993842625317895
snp883,27,23,91,9,0.11610129001433349,0.9999999465042353
snp884,43,7,16,84,32.25,4.546933067985794e-17
snp885,15,35,88,12,0.05844155844155844,0.9999999999999398
snp886,9,41,36,64,0.3902439024390244,0.9941583147193069
snp887,23,27,58,42,0.6168582375478927,0.9410298192440643
snp888,16,34,11,89,3.807486631016043,0.0021034271864400723
snp889,47,3,5,95,297.6666666666667,1.9702271551469973e-29
snp890,1,49,17,83,0.09963985594237695,0.9996157427829905
snp891,41,9,54,46,3.880658436213992,0.0005521179951771152
snp892,31,19,98,2,0.03329752953813104,0.9999999997873548
snp893,20,30,27,73,1.8024691358024691,0.07704638870943648
snp894,17,33,50,50,0.5151515151515151,0.9795532712684344
snp895,21,29,4,96,17.379310344827587,1.4255513861249119e-08
snp896,15,35,95,5,0.022556390977443608,0.9999999999999957
snp897,33,17,79,21,0.5160089352196575,0.9715376743475005
snp898,36,14,40,60,3.857142857142857,0.00018481613970516695
snp899,28,22,97,3,0.03936269915651359,0.9999999999720403
snp900,28,22,4,96,30.545454545454547,7.748133612403528e-13
snp901,4,46,77,23,0.025974025974025976,0.9999999999999946
snp902,45,5,99,1,0.09090909090909091,0.9988885291184064
snp903,47,3,28,72,40.285714285714285,1.0811696302083386e-15
snp904,40,10,49,51,4.163265306122449,0.00019114388628798371
snp905,9,41,79,21,0.05835134300710096,0.9999999999999775
snp906,49,1,85,15,8.647058823529411,0.010226933663193244
snp907,26,24,29,71,2.6522988505747125,0.005234457845112066
snp908,13,37,99,1,0.003549003549003549,0.999999999999998
snp909,49,1,28,72,126.0,2.860863836264428e-18
snp910,30,20,17,83,7.323529411764706,1.610999444404121e-07
snp911,2,48,32,68,0.08854166666666667,0.9999973146829348
snp912,36,14,16,84,13.5,1.8069385465827146e-11
snp913,19,31,70,30,0.2626728110599078,0.9999582672677066
snp914,14,36,99,1,0.003928170594837262,1.0
snp915,20,30,61,39,0.4262295081967213,0.9954742768643602
snp916,19,31,48,52,0.6639784946236559,0.9095550207459508
snp917,41,9,44,56,5.797979797979798,5.992308111147484e-06
snp918,27,23,63,37,0.6894409937888198,0.891764037429597
snp919,29,21,76,24,0.43609022556390975,0.9924490916080113
snp920,9,41,99,1,0.0022172949002217295,1.0
snp921,18,32,59,41,0.3908898305084746,0.9977670911025684
snp922,31,19,80,20,0.40789473684210525,0.9942883127496085
snp923,2,48,33,67,0.0845959595959596,0.9999984059876506
snp924,1,49,35,65,0.037900874635568516,0.9999999672557287
snp925,45,5,43,57,11.930232558139535,8.957847010846382e-09
snp926,30,20,78,22,0.4230769230769231,0.9933513853749752
snp927,44,6,86,14,1.193798449612403,0.4747287977847662
snp928,27,23,67,33,0.5781959766385464,0.9576553734972331
snp929,18,32,40,60,0.84375,0.7418390583871275
snp930,2,48,73,27,0.015410958904109588,0.999999999999992
snp931,20,30,35,65,1.2380952380952381,0.3359955313274898
snp932,3,47,50,50,0.06382978723404255,0.999999999093756
snp933,28,22,90,10,0.1414141414141414,0.9999995030946588
snp934,39,11,1,99,351.0,8.495639008673441e-25
snp935,5,45,9,91,1.123456790123457,0.5282768947369353
snp936,27,23,90,10,0.13043478260869565,0.9999998450461103
snp937,6,44,48,52,0.14772727272727273,0.9999990589460092
snp938,6,44,59,41,0.09476117103235747,0.9999999987264646
snp939,27,23,1,99,116.21739130434783,5.74033131676992e-15
snp940,45,5,98,2,0.1836734693877551,0.9942574004450869
snp941,32,18,27,73,4.806584362139918,1.4080019663897302e-05
snp942,24,26,18,82,4.205128205128205,0.00015516380064632156
snp943,13,37,58,42,0.25442684063373716,0.9999591905448519
snp944,36,14,79,21,0.6835443037974683,0.876385070325975
snp945,37,13,54,46,2.4245014245014245,0.013499242770912398
snp946,7,43,73,27,0.060210258043963044,0.9999999999998288
snp947,46,4,45,55,14.055555555555555,4.977623089446621e-09
snp948,35,15,19,81,9.947368421052632,1.318911444800478e-09
snp949,7,43,67,33,0.08018049288441513,0.9999999999735819
snp950,29,21,66,34,0.7113997113997114,0.872228909291922
snp951,27,23,11,89,9.49802371541502,3.068425095512027e-08
snp952,43,7,82,18,1.348432055749129,0.3552409999594761
snp953,21,29,75,25,0.2413793103448276,0.9999812832178995
snp954,11,39,74,26,0.0990990990990991,0.9999999998899852
snp955,7,43,53,47,0.14436156208863538,0.9999997165735661
snp956,27,23,39,61,1.8361204013377928,0.058357389544856676
snp957,36,14,22,78,9.116883116883116,3.925634759227473e-09
snp958,15,35,54,46,0.36507936507936506,0.9985921851792773
snp959,38,12,81,19,0.742798353909465,0.8235039106993546
snp960,7,43,79,21,0.04327347659699735,0.9999999999999936
snp961,11,39,28,72,0.7252747252747253,0.8381289458554367
snp962,25,25,87,13,0.14942528735632185,0.9999997385351473
snp963,20,30,51,49,0.6405228758169934,0.9261699766811053
snp964,5,45,99,1,0.001122334455667789,0.999999999999996
snp965,5,45,60,40,0.07407407407407407,0.9999999999108833
snp966,4,46,96,4,0.0036231884057971015,0.9999999999999986
snp967,1,49,68,32,0.009603841536614645,0.9999999999999946
snp968,17,33,54,46,0.4388327721661055,0.9938404026727281
snp969,12,38,49,51,0.32867883995703545,0.9992561521979835
snp970,2,48,12,88,0.3055555555555556,0.97768320245527
snp971,20,30,96,4,0.027777777777777776,0.9999999999999992
snp972,36,14,21,79,9.673469387755102,1.7415198539220419e-09
snp973,8,42,8,92,2.1904761904761907,0.11356731337014064
snp974,19,31,37,63,1.04359197907585,0.5217436512889849
snp975,49,1,32,68,104.125,1.253083481036257e-16
snp976,48,2,32,68,51.0,2.678952104690296e-15
snp977,3,47,8,92,0.7340425531914894,0.7757926629088464
snp978,4,46,66,34,0.04479578392621871,0.999999999999914
snp979,14,36,29,71,0.9521072796934866,0.6218937563894333
snp980,27,23,74,26,0.41245593419506466,0.9956243910677725
snp981,19,31,49,51,0.6379196840026333,0.9268949769613974
snp982,34,16,91,9,0.21016483516483517,0.9998895178437227
snp983,6,44,26,74,0.3881118881118881,0.988141852227138
snp984,8,42,82,18,0.041811846689895474,0.9999999999999952
snp985,4,46,78,22,0.024526198439241916,0.9999999999999971
snp986,43,7,31,69,13.672811059907835,7.771469194378031e-11
snp987,14,36,57,43,0.2933723196881092,0.9998256481242725
snp988,14,36,92,8,0.033816425120772944,0.9999999999999939
snp989,2,48,29,71,0.10201149425287356,0.9999876850451553
snp990,31,19,95,5,0.08587257617728532,0.9999999494725078
snp991,1,49,66,34,0.010513296227581941,1.0
snp992,30,20,93,7,0.11290322580645161,0.9999997977152137
snp993,38,12,60,40,2.111111111111111,0.03779579087501918
snp994,4,46,3,97,2.8115942028985508,0.16802003298026255
snp995,1,49,79,21,0.0054249547920434,1.0
snp996,12,38,42,58,0.43609022556390975,0.9914472537068939
snp997,49,1,47,53,55.255319148936174,1.7205686387460713e-11
snp998,23,27,6,94,13.345679012345679,1.7344012548811255e-08
snp999,16,34,31,69,1.047438330170778,0.5216623849957849
