SNP,p_values,significant
snp502,0.869788103346713,False
snp503,0.0093274065071993,False
snp504,0.9998803873794073,False
snp505,0.9823020721756552,False
snp506,5.3153675152140545e-05,False
snp507,0.019711881339554534,False
snp508,2.0233803177676791e-13,True
snp509,0.9999999976382399,False
snp510,0.1398846889056199,False
snp511,0.003597456631405329,False
snp512,0.9999991747563444,False
snp513,0.9986142058018949,False
snp514,5.0201178792254575e-17,True
snp515,0.8552951633091063,False
snp516,2.226597532561093e-09,True
snp517,6.526088426775572e-05,False
snp518,0.6133523505671501,False
snp519,0.6686395071971116,False
snp520,0.9612646084422758,False
snp521,0.9257769895923825,False
snp522,0.9999996615741178,False
snp523,0.9999999999999971,False
snp524,1.671575091445051e-08,True
snp525,0.9663186987494469,False
snp526,0.023707149998769564,False
snp527,0.999999999999998,False
snp528,1.6524904217043823e-05,False
snp529,0.13050741208584823,False
snp530,0.011973592813417509,False
snp531,0.07970867194253167,False
snp532,0.9999994844627732,False
snp533,0.0020432551626706564,False
snp534,0.9999945372076042,False
snp535,0.0018191233724755163,False
snp536,0.9999999999621624,False
snp537,2.449488165138832e-06,False
snp538,1.0,False
snp539,1.802192096232762e-13,True
snp540,0.5695106503267378,False
snp541,0.004269348225460797,False
snp542,0.07428690491570861,False
snp543,1.7969930681701013e-06,False
snp544,0.9999991412323704,False
snp545,0.058182873541177946,False
snp546,0.004550901738735958,False
snp547,2.4845169891962345e-37,True
snp548,7.748133612403528e-13,True
snp549,0.01418836151360672,False
snp550,3.0272585712944185e-07,False
snp551,0.9999999999997904,False
snp552,6.969453550541513e-05,False
snp553,0.9999999999329363,False
snp554,4.412634720135142e-28,True
snp555,0.99998727942429,False
snp556,0.964479332058398,False
snp557,1.1837727297754447e-19,True
snp558,0.9999950328060837,False
snp559,3.3092468554625867e-10,True
snp560,0.38538174816909343,False
snp561,0.9936170471846277,False
snp562,3.805607899133696e-17,True
snp563,0.9942883127496085,False
snp564,0.2673917490145352,False
snp565,0.16167273337572322,False
snp566,0.0006538216296576916,False
snp567,0.3166339690133812,False
snp568,0.00016045103628600647,False
snp569,1.0,False
snp570,0.0003721109671274591,False
snp571,0.0001322903217748072,False
snp572,0.1865019239310568,False
snp573,0.9990970566433128,False
snp574,2.337810580357456e-13,True
snp575,0.127370720855385,False
snp576,1.0846575504406262e-30,True
snp577,1.0781041399587426e-06,False
snp578,3.6732326755558136e-27,True
snp579,0.6148433548288076,False
snp580,0.04973184099440882,False
snp581,2.0571093656994675e-12,True
snp582,0.007576605146026227,False
snp583,7.991141882297608e-13,True
snp584,0.9838817125429298,False
snp585,2.7963477177352933e-11,True
snp586,0.9999999999999953,False
snp587,1.0,False
snp588,1.2601194353643115e-10,True
snp589,9.979652383641297e-06,False
snp590,4.5723690169489555e-06,False
snp591,1.0,False
snp592,0.010508294152742346,False
snp593,0.5218487892941187,False
snp594,0.8836630443801287,False
snp595,1.2368729526493696e-08,True
snp596,0.9999991412323704,False
snp597,0.9998088561137102,False
snp598,4.342793971898625e-11,True
snp599,0.41784683906175424,False
snp600,0.97768320245527,False
snp601,0.7428481543847418,False
snp602,1.7909239216735165e-07,False
snp603,9.580851963844915e-11,True
snp604,0.11763668039930283,False
snp605,5.692876384942457e-05,False
snp606,0.0008290254557526333,False
snp607,0.6206147261333528,False
snp608,0.006382952815369568,False
snp609,0.9998416885801285,False
snp610,1.0,False
snp611,1.253083481036257e-16,True
snp612,0.9999999999990781,False
snp613,0.19947164731800032,False
snp614,1.0,False
snp615,2.0233803177676791e-13,True
snp616,1.8920608284220439e-22,True
snp617,1.172705764512586e-09,True
snp618,3.819623779672462e-15,True
snp619,0.9267795179140491,False
snp620,0.984972519568392,False
snp621,0.9994478820048277,False
snp622,0.9999954510057759,False
snp623,0.9876860361586235,False
snp624,0.864894315535314,False
snp625,0.9999999999694792,False
snp626,0.9999899559826745,False
snp627,0.9999999999310517,False
snp628,5.606399679739871e-08,False
snp629,4.440044811549005e-12,True
snp630,0.9997386684861065,False
snp631,0.002580681156218633,False
snp632,0.23122226433120613,False
snp633,6.40735010099905e-05,False
snp634,0.9999999999998841,False
snp635,0.9999999465042353,False
snp636,0.9999999476382899,False
snp637,0.9999999688836738,False
snp638,0.9995943174986073,False
snp639,0.19141365982440642,False
snp640,0.9996438790126235,False
snp641,0.046739686217216234,False
snp642,0.6686990694256072,False
snp643,0.9999999999999934,False
snp644,1.0,False
snp645,0.9999999999999934,False
snp646,0.0047617088086176875,False
snp647,0.9810401489095548,False
snp648,5.573335003331118e-06,False
snp649,0.25390759267366947,False
snp650,6.366374116239013e-08,False
snp651,0.8661808865687934,False
snp652,0.9931940730779145,False
snp653,9.888962491789765e-12,True
snp654,0.07568590713758268,False
snp655,0.0740230971112712,False
snp656,0.0014399574319538986,False
snp657,0.9999999999658495,False
snp658,1.0638548881136545e-08,True
snp659,4.810866238131531e-09,True
snp660,8.939156224963005e-23,True
snp661,1.1230569986509225e-27,True
snp662,4.319369031944327e-08,True
snp663,0.9999999614591653,False
snp664,1.2012800835513785e-18,True
snp665,0.9998704392692678,False
snp666,0.9999538011230866,False
snp667,0.9228906319958254,False
snp668,4.502204643990273e-29,True
snp669,0.6967464859761942,False
snp670,0.9999642705951849,False
snp671,0.7632845451030114,False
snp672,0.026830591872156317,False
snp673,0.8865775257289064,False
snp674,0.9999999999230651,False
snp675,0.10258421640029448,False
snp676,0.774194548774966,False
snp677,0.9531772590531665,False
snp678,0.9924490916080113,False
snp679,0.27985573177745315,False
snp680,1.0,False
snp681,0.9999999997366443,False
snp682,0.582153160938246,False
snp683,0.03558082941307784,False
snp684,0.006057921362772699,False
snp685,0.999999996642278,False
snp686,3.593861870150341e-10,True
snp687,1.7205686387460713e-11,True
snp688,0.9999532085156123,False
snp689,0.9999999999979072,False
snp690,0.959347414715342,False
snp691,3.4978904580455836e-07,False
snp692,0.0006953003693273777,False
snp693,6.909969463444086e-08,False
snp694,0.9999509945689157,False
snp695,0.06773351454577081,False
snp696,4.319369031944327e-08,True
snp697,0.0013588148246233814,False
snp698,1.0,False
snp699,1.0,False
snp700,0.9997242711250321,False
snp701,0.9999999994298441,False
snp702,1.2335230896504886e-20,True
snp703,9.456692150765193e-20,True
snp704,0.9993688618894355,False
snp705,0.6850847859670092,False
snp706,0.7001265453912134,False
snp707,0.9999999999920054,False
snp708,1.0,False
snp709,0.8117004444592757,False
snp710,0.38538174816909343,False
snp711,7.647734427110883e-30,True
snp712,0.9996438790126235,False
snp713,4.911833817777128e-06,False
snp714,0.9992474098731269,False
snp715,0.13042193401207197,False
snp716,2.7331031285799334e-08,True
snp717,0.20082395071696665,False
snp718,0.9999999953620564,False
snp719,0.7898482034893797,False
snp720,0.00029015279336345475,False
snp721,0.9202913280574755,False
snp722,0.9999999976351623,False
snp723,0.9999511259551364,False
snp724,0.9996341279582411,False
snp725,1.0,False
snp726,1.0,False
snp727,0.0002230043090486968,False
snp728,0.001090287093453791,False
snp729,0.16316730802077278,False
snp730,0.999954565756321,False
snp731,0.6583280862716563,False
snp732,0.9999999999999934,False
snp733,0.4200291511924908,False
snp734,3.5655686293496076e-06,False
snp735,3.228006078195515e-13,True
snp736,0.9999999999203961,False
snp737,1.1252150254867995e-18,True
snp738,0.9980754423593016,False
snp739,0.8509797795526551,False
snp740,0.9800143933735302,False
snp741,0.9999996128482829,False
snp742,8.242617533865813e-09,True
snp743,0.19947164731800032,False
snp744,0.9999999999999933,False
snp745,0.0013857941981092923,False
snp746,0.9903080125324107,False
snp747,0.874862978736257,False
snp748,0.9999990387371536,False
snp749,0.9915334701468203,False
snp750,0.9999999999999951,False
snp751,0.17051277220774846,False
snp752,0.9999999999999775,False
snp753,6.598929017082147e-18,True
snp754,0.00029081180551738937,False
snp755,0.9999536211872971,False
snp756,0.9999999998197706,False
snp757,1.9501664605536035e-17,True
snp758,0.9906725934928029,False
snp759,0.9999999422181112,False
snp760,0.9999999999877532,False
snp761,1.1837727297754447e-19,True
snp762,0.9999998046981059,False
snp763,1.5793755833605703e-11,True
snp764,0.9995134803892899,False
snp765,0.8381289458554367,False
snp766,0.010508294152742346,False
snp767,0.959347414715342,False
snp768,0.9544095682280098,False
snp769,1.528303226681563e-08,True
snp770,0.9999999999998513,False
snp771,8.919706163827622e-16,True
snp772,0.9999999999978081,False
snp773,0.9999999991338031,False
snp774,0.04140229033946561,False
snp775,1.5793755833605703e-11,True
snp776,5.083589595714729e-10,True
snp777,0.9406880189920552,False
snp778,0.9551021926833819,False
snp779,0.9999999999999933,False
snp780,0.9999999975264872,False
snp781,0.4783523262240882,False
snp782,0.12172678013990373,False
snp783,0.9999982046257483,False
snp784,0.6567267020057788,False
snp785,0.9999985310430014,False
snp786,0.9999996894760012,False
snp787,0.7531154409598999,False
snp788,1.0,False
snp789,0.9995395017414092,False
snp790,0.7803714950879591,False
snp791,0.5265403676300098,False
snp792,0.9583151218259371,False
snp793,0.9999999999957692,False
snp794,0.9999990249788234,False
snp795,0.99999999999172,False
snp796,0.9859843783334893,False
snp797,0.2577543986939962,False
snp798,0.999999071269573,False
snp799,0.9999999994298441,False
snp800,1.0740050508933522e-10,True
snp801,0.6716216789380414,False
snp802,0.9999999996690746,False
snp803,1.2454216204260584e-09,True
snp804,1.0,False
snp805,0.4293051191684047,False
snp806,0.9999999999999977,False
snp807,0.056360303263353825,False
snp808,6.875562596838209e-06,False
snp809,5.4071424128417114e-06,False
snp810,0.004409545926443889,False
snp811,0.5265403676300098,False
snp812,0.999999999522394,False
snp813,3.6715374027961876e-19,True
snp814,0.9999164331842662,False
snp815,2.1264285466131082e-10,True
snp816,1.0,False
snp817,4.5434243681421476e-05,False
snp818,1.5718443693420915e-06,False
snp819,1.6845701871659054e-09,True
snp820,1.764706385086017e-06,False
snp821,1.5474077422225798e-17,True
snp822,0.999999691455379,False
snp823,0.9999999999999719,False
snp824,4.074415923724599e-15,True
snp825,2.1056303046305648e-16,True
snp826,1.792372897133258e-15,True
snp827,0.9955744513792016,False
snp828,0.7389005155350605,False
snp829,1.0424706308290224e-06,False
snp830,0.9999999999990781,False
snp831,2.7468930788726123e-24,True
snp832,2.1188989461339968e-16,True
snp833,0.000300491981515434,False
snp834,0.3482034885812867,False
snp835,2.3997918642715226e-14,True
snp836,0.00046112864614393935,False
snp837,0.890129605032655,False
snp838,0.9955744513792016,False
snp839,0.9968716623213132,False
snp840,1.754428416437142e-08,True
snp841,0.99999999999172,False
snp842,0.9645568212804676,False
snp843,0.999999999981675,False
snp844,0.9902246050963937,False
snp845,0.00017435187572701027,False
snp846,0.9999926031511297,False
snp847,0.9999982030069257,False
snp848,0.011973592813417509,False
snp849,0.9979252240790851,False
snp850,0.9999794490770831,False
snp851,0.9609214078091973,False
snp852,0.9999999999832255,False
snp853,1.6500089718171995e-06,False
snp854,0.9424475589587524,False
snp855,0.0022329088974335923,False
snp856,0.9999999999914309,False
snp857,0.06958264586506735,False
snp858,0.9999999999999986,False
snp859,0.9999622477692782,False
snp860,0.9999998635760207,False
snp861,1.1594161759205026e-05,False
snp862,0.00020391810306221716,False
snp863,0.9977360188832319,False
snp864,0.17638427974368598,False
snp865,0.05981095942960724,False
snp866,0.5413307027722771,False
snp867,0.9186926825614783,False
snp868,0.9999804823145172,False
snp869,4.9009221490241466e-11,True
snp870,0.9999987638167092,False
snp871,0.16311156468685017,False
snp872,0.9999999999999958,False
snp873,0.00045066119126493405,False
snp874,0.0057425995549147,False
snp875,0.9999998221946235,False
snp876,0.4223264615845769,False
snp877,0.9999999999999919,False
snp878,0.9999994844627732,False
snp879,8.178917286523175e-27,True
snp880,0.7418390583871275,False
snp881,0.08919198066634984,False
snp882,0.9993842625317895,False
snp883,0.9999999465042353,False
snp884,4.546933067985794e-17,True
snp885,0.9999999999999398,False
snp886,0.9941583147193069,False
snp887,0.9410298192440643,False
snp888,0.0021034271864400723,False
snp889,1.9702271551469973e-29,True
snp890,0.9996157427829905,False
snp891,0.0005521179951771152,False
snp892,0.9999999997873548,False
snp893,0.07704638870943648,False
snp894,0.9795532712684344,False
snp895,1.4255513861249119e-08,True
snp896,0.9999999999999957,False
snp897,0.9715376743475005,False
snp898,0.00018481613970516695,False
snp899,0.9999999999720403,False
snp900,7.748133612403528e-13,True
snp901,0.9999999999999946,False
snp902,0.9988885291184064,False
snp903,1.0811696302083386e-15,True
snp904,0.00019114388628798371,False
snp905,0.9999999999999775,False
snp906,0.010226933663193244,False
snp907,0.005234457845112066,False
snp908,0.999999999999998,False
snp909,2.860863836264428e-18,True
snp910,1.610999444404121e-07,False
snp911,0.9999973146829348,False
snp912,1.8069385465827146e-11,True
snp913,0.9999582672677066,False
snp914,1.0,False
snp915,0.9954742768643602,False
snp916,0.9095550207459508,False
snp917,5.992308111147484e-06,False
snp918,0.891764037429597,False
snp919,0.9924490916080113,False
snp920,1.0,False
snp921,0.9977670911025684,False
snp922,0.9942883127496085,False
snp923,0.9999984059876506,False
snp924,0.9999999672557287,False
snp925,8.957847010846382e-09,True
snp926,0.9933513853749752,False
snp927,0.4747287977847662,False
snp928,0.9576553734972331,False
snp929,0.7418390583871275,False
snp930,0.999999999999992,False
snp931,0.3359955313274898,False
snp932,0.999999999093756,False
snp933,0.9999995030946588,False
snp934,8.495639008673441e-25,True
snp935,0.5282768947369353,False
snp936,0.9999998450461103,False
snp937,0.9999990589460092,False
snp938,0.9999999987264646,False
snp939,5.74033131676992e-15,True
snp940,0.9942574004450869,False
snp941,1.4080019663897302e-05,False
snp942,0.00015516380064632156,False
snp943,0.9999591905448519,False
snp944,0.876385070325975,False
snp945,0.013499242770912398,False
snp946,0.9999999999998288,False
snp947,4.977623089446621e-09,True
snp948,1.318911444800478e-09,True
snp949,0.9999999999735819,False
snp950,0.872228909291922,False
snp951,3.068425095512027e-08,True
snp952,0.3552409999594761,False
snp953,0.9999812832178995,False
snp954,0.9999999998899852,False
snp955,0.9999997165735661,False
snp956,0.058357389544856676,False
snp957,3.925634759227473e-09,True
snp958,0.9985921851792773,False
snp959,0.8235039106993546,False
snp960,0.9999999999999936,False
snp961,0.8381289458554367,False
snp962,0.9999997385351473,False
snp963,0.9261699766811053,False
snp964,0.999999999999996,False
snp965,0.9999999999108833,False
snp966,0.9999999999999986,False
snp967,0.9999999999999946,False
snp968,0.9938404026727281,False
snp969,0.9992561521979835,False
snp970,0.97768320245527,False
snp971,0.9999999999999992,False
snp972,1.7415198539220419e-09,True
snp973,0.11356731337014064,False
snp974,0.5217436512889849,False
snp975,1.253083481036257e-16,True
snp976,2.678952104690296e-15,True
snp977,0.7757926629088464,False
snp978,0.999999999999914,False
snp979,0.6218937563894333,False
snp980,0.9956243910677725,False
snp981,0.9268949769613974,False
snp982,0.9998895178437227,False
snp983,0.988141852227138,False
snp984,0.9999999999999952,False
snp985,0.9999999999999971,False
snp986,7.771469194378031e-11,True
snp987,0.9998256481242725,False
snp988,0.9999999999999939,False
snp989,0.9999876850451553,False
snp990,0.9999999494725078,False
snp991,1.0,False
snp992,0.9999997977152137,False
snp993,0.03779579087501918,False
snp994,0.16802003298026255,False
snp995,1.0,False
snp996,0.9914472537068939,False
snp997,1.7205686387460713e-11,True
snp998,1.7344012548811255e-08,True
snp999,0.5216623849957849,False
